"annee","mois","jours","heure","","","","","uniqueCarrier","flightNum","tailNum","","","","","","origin","dest","distance","canceled","cancellationCode","diverted","carrierDelay","weatherDelay","nasDelay","securityDelay","lateAircraftDelay"
2008,1,12,6,621,630,819,844,AS,531,N320AS,118,134,99,-25,-9,SJC,SEA,697,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,707,715,935,951,AS,572,N309AS,148,156,127,-16,-8,SEA,PSP,987,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1154,1153,1349,1403,AS,539,N975AS,175,190,155,-14,1,DEN,SEA,1024,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,652,650,847,845,AS,212,N319AS,115,115,87,2,2,PDX,SFO,550,11,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,624,630,848,903,AS,472,N302AS,144,153,124,-15,-6,SEA,LAX,954,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,657,700,802,800,AS,254,N303AS,65,60,42,2,-3,GEG,SEA,224,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1838,1840,2125,2125,AS,519,N302AS,167,165,140,0,-2,LAX,SEA,954,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1530,1530,1801,1804,AS,518,N318AS,151,154,128,-3,0,SEA,SAN,1050,3,20,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1611,1611,1901,1904,AS,119,N307AS,170,173,150,-3,0,SAN,SEA,1050,8,12,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1036,1031,1302,1301,AS,292,N317AS,146,150,123,1,5,SEA,LAX,954,6,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2003,1955,2242,2233,AS,119,N307AS,219,218,199,9,8,SEA,ANC,1449,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1549,1555,1805,1830,AS,478,N305AS,136,155,120,-25,-6,SEA,PSP,987,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2259,2300,2358,2359,AS,376,N302AS,59,59,41,-1,-1,SEA,GEG,224,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1608,1555,1845,1837,AS,277,N306AS,157,162,139,8,13,LAX,SEA,954,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1914,1846,2217,2145,AS,511,N318AS,183,179,155,32,28,SAN,SEA,1050,7,21,0,,0,28,0,4,0,0
2008,1,12,6,NA,1837,NA,2043,AS,333,N624AS,NA,126,NA,NA,NA,SFO,SEA,679,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,12,6,1004,1013,1029,1040,AS,65,N767AS,25,27,16,-11,-9,WRG,PSG,31,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1801,1817,1847,1910,AS,33,N703AS,46,53,39,-23,-16,ADQ,ANC,252,3,4,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1836,1846,1940,1943,AS,189,N767AS,64,57,38,-3,-10,ANC,FAI,261,2,24,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1803,1753,2046,2041,AS,195,N713AS,223,228,209,5,10,SEA,ANC,1449,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,804,810,1358,1407,AS,812,N776AS,234,237,203,-9,-6,SEA,DFW,1660,13,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,647,650,750,804,AS,65,N767AS,123,134,98,-14,-3,SEA,KTN,680,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1455,1501,1727,1710,AS,813,N776AS,272,249,253,17,-6,DFW,SEA,1660,7,12,0,,0,0,0,17,0,0
2008,1,12,6,1242,1245,1446,1452,AS,338,N705AS,124,127,99,-6,-3,SEA,OAK,671,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,811,805,955,929,AS,256,N708AS,104,84,52,26,6,SFO,LAX,337,28,24,0,,0,6,0,20,0,0
2008,1,12,6,941,948,1223,1233,AS,496,N797AS,162,165,137,-10,-7,SEA,SNA,978,6,19,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1411,1420,1659,1713,AS,461,N783AS,168,173,150,-14,-9,SNA,SEA,978,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1536,1525,1644,1631,AS,67,N588AS,128,126,106,13,11,SEA,KTN,680,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1916,1900,2029,2005,AS,69,N705AS,133,125,115,24,16,SEA,KTN,680,4,14,0,,0,16,0,8,0,0
2008,1,12,6,2122,2123,2343,2357,AS,466,N794AS,141,154,119,-14,-1,SEA,ONT,956,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1341,1244,1520,1430,AS,65,N767AS,99,106,80,50,57,JNU,ANC,571,5,14,0,,0,0,0,0,0,50
2008,1,12,6,1232,1210,1334,1312,AS,355,N755AS,62,62,35,22,22,SEA,GEG,224,6,21,0,,0,22,0,0,0,0
2008,1,12,6,2125,2126,2222,2225,AS,195,N713AS,57,59,40,-3,-1,ANC,FAI,261,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,621,630,917,940,AS,545,N794AS,176,190,154,-23,-9,SAN,SEA,1050,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1914,1926,2139,2146,AS,441,N797AS,145,140,127,-7,-12,ONT,PDX,838,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2122,2015,2303,2205,AS,67,N588AS,101,110,83,58,67,JNU,ANC,571,5,13,0,,0,0,0,0,0,58
2008,1,12,6,1443,1450,1543,1554,AS,186,N703AS,60,64,43,-11,-7,FAI,ANC,261,8,9,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,830,715,1021,849,AS,355,N778AS,111,94,69,92,75,SNA,OAK,371,19,23,0,,0,0,75,17,0,0
2008,1,12,6,1814,1810,2027,2053,AS,410,N776AS,133,163,120,-26,4,SEA,LAX,954,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1305,1315,1534,1549,AS,421,N797AS,149,154,130,-15,-10,SNA,PDX,859,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1937,1711,NA,1809,AS,67,N588AS,NA,58,NA,NA,146,KTN,SIT,183,NA,11,0,,1,NA,NA,NA,NA,NA
2008,1,12,6,844,745,1117,1025,AS,327,N613AS,153,160,132,52,59,SNA,PDX,859,2,19,0,,0,0,52,0,0,0
2008,1,12,6,1627,1635,1746,1800,AS,346,N613AS,79,85,63,-14,-8,OAK,SNA,371,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2113,2123,3,1,AS,677,N779AS,170,158,149,2,-10,LAS,SEA,866,2,19,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,NA,1005,NA,1245,AS,567,N796AS,NA,160,NA,NA,NA,SAN,PDX,933,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,12,6,1458,1444,1705,1655,AS,715,N713AS,187,191,171,10,14,PHX,SEA,1107,2,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1747,1805,1907,1936,AS,145,N795AS,80,91,69,-29,-18,FAI,BRW,503,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,115,115,547,545,AS,80,N318AS,212,210,189,2,0,ANC,SEA,1449,6,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1424,1415,1554,1543,AS,425,N613AS,90,88,68,11,9,SNA,OAK,371,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1519,1528,1720,1729,AS,387,N705AS,121,121,105,-9,-9,OAK,SEA,671,7,9,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1436,1438,1706,1720,AS,596,N799AS,150,162,131,-14,-2,SEA,SNA,978,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,612,620,859,909,AS,397,N713AS,167,169,145,-10,-8,ONT,SEA,956,7,15,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1836,1710,2058,1951,AS,468,N760AS,142,161,120,67,86,SEA,LAX,954,10,12,0,,0,67,0,0,0,0
2008,1,12,6,1927,1935,2150,2155,AS,500,N791AS,143,140,117,-5,-8,PDX,SNA,859,7,19,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1229,1231,1342,1348,AS,43,N795AS,73,77,60,-6,-2,ANC,BET,399,2,11,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,603,615,815,827,AS,236,N774AS,132,132,103,-12,-12,SEA,SFO,679,10,19,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1823,1830,2005,2014,AS,235,N774AS,102,104,85,-9,-7,SFO,PDX,550,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1506,1516,1623,1639,AS,378,N769AS,77,83,61,-16,-10,SFO,PSP,421,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2025,2035,2228,2244,AS,477,N755AS,123,129,109,-16,-10,SJC,SEA,697,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1245,1250,1708,1720,AS,92,N779AS,203,210,182,-12,-5,ANC,SEA,1449,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,636,640,916,926,AS,460,N783AS,160,166,141,-10,-4,SEA,SNA,978,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1800,1809,2016,2043,AS,670,N779AS,136,154,111,-27,-9,SEA,LAS,866,6,19,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1844,1900,2127,2156,AS,431,N613AS,163,176,150,-29,-16,SNA,SEA,978,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1840,1705,2105,1932,AS,291,N792AS,145,147,130,93,95,LAX,PDX,834,3,12,0,,0,7,0,0,0,86
2008,1,12,6,2054,2045,2159,2147,AS,69,N705AS,65,62,44,12,9,KTN,JNU,234,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1234,1120,1311,1204,AS,65,N767AS,37,44,22,67,74,PSG,JNU,123,3,12,0,,0,0,67,0,0,0
2008,1,12,6,737,745,1004,1014,AS,408,N799AS,147,149,124,-10,-8,PDX,SNA,859,13,10,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1031,1035,1645,1643,AS,28,N794AS,254,248,212,2,-4,SEA,ORD,1721,22,20,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1146,1106,1353,1335,AS,488,N613AS,127,149,112,18,40,PDX,SNA,859,4,11,0,,0,0,0,0,0,18
2008,1,12,6,743,600,NA,744,AS,151,N795AS,NA,104,NA,NA,103,ANC,OTZ,549,NA,13,0,,1,NA,NA,NA,NA,NA
2008,1,12,6,2139,2025,2312,2218,AS,310,N792AS,93,113,80,54,74,PDX,SFO,550,5,8,0,,0,0,0,0,0,54
2008,1,12,6,645,645,912,913,AS,230,N754AS,147,148,133,-1,0,PDX,SAN,933,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2047,2040,2318,2313,AS,453,N708AS,151,153,131,5,7,LAX,PDX,834,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1054,1100,1219,1227,AS,690,N323AS,85,87,64,-8,-6,SFO,PSP,421,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1306,1310,1403,1409,AS,185,N703AS,57,59,40,-6,-4,ANC,FAI,261,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2002,2021,2120,2143,AS,146,N795AS,78,82,73,-23,-19,BRW,FAI,503,2,3,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,959,1002,1123,1135,AS,151,N795AS,84,93,76,-12,-3,OME,ANC,539,4,4,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1748,1805,2035,2101,AS,395,N799AS,167,176,158,-26,-17,SNA,SEA,978,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,928,941,1025,1040,AS,81,N703AS,57,59,40,-15,-13,ANC,FAI,261,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,648,700,854,908,AS,351,N792AS,126,128,97,-14,-12,SFO,SEA,679,6,23,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1206,1213,1322,1340,AS,340,N783AS,76,87,63,-18,-7,OAK,SNA,371,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1047,1100,1343,1358,AS,499,N799AS,176,178,162,-15,-13,SNA,SEA,978,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,934,945,1136,1153,AS,394,N780AS,122,128,103,-17,-11,SEA,SJC,697,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1812,1805,2058,2123,AS,15,N552AS,346,378,321,-25,7,BOS,SEA,2496,6,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,553,600,711,711,AS,62,N767AS,78,71,44,0,-7,FAI,ANC,261,11,23,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,652,650,809,804,AS,65,N778AS,137,134,115,5,2,SEA,KTN,680,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1355,1330,1637,1615,AS,513,N960AS,162,165,142,22,25,LAX,SEA,954,4,16,0,,0,22,0,0,0,0
2008,1,13,7,1218,1205,1308,1255,AS,62,N588AS,50,50,39,13,13,SIT,KTN,183,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2138,2126,2234,2225,AS,195,N589AS,56,59,44,9,12,ANC,FAI,261,2,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1818,1753,2102,2041,AS,195,N589AS,224,228,199,21,25,SEA,ANC,1449,9,16,0,,0,21,0,0,0,0
2008,1,13,7,1828,1804,2118,2058,AS,64,N763AS,110,114,97,20,24,KTN,SEA,680,4,9,0,,0,0,0,0,0,20
2008,1,13,7,NA,1244,NA,1430,AS,65,N778AS,NA,106,NA,NA,NA,JNU,ANC,571,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,13,7,NA,2005,NA,2326,AS,66,N778AS,NA,141,NA,NA,NA,JNU,SEA,909,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,13,7,NA,1120,NA,1204,AS,65,N778AS,NA,44,NA,NA,NA,PSG,JNU,123,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,13,7,1659,1525,1814,1631,AS,67,N558AS,135,126,104,103,94,SEA,KTN,680,5,26,0,,0,0,40,9,0,54
2008,1,13,7,1538,1537,1606,1605,AS,64,N763AS,28,28,19,1,1,PSG,WRG,31,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,NA,2015,NA,2205,AS,67,N558AS,NA,110,NA,NA,NA,JNU,ANC,571,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,13,7,1135,1131,NA,1320,AS,64,N763AS,NA,109,NA,NA,4,ANC,JNU,571,NA,7,0,,1,NA,NA,NA,NA,NA
2008,1,13,7,939,844,1037,933,AS,65,N778AS,58,49,31,64,55,KTN,WRG,82,4,23,0,,0,0,55,9,0,0
2008,1,13,7,1128,1013,NA,1040,AS,65,N778AS,NA,27,NA,NA,75,WRG,PSG,31,NA,17,0,,1,NA,NA,NA,NA,NA
2008,1,13,7,1528,1335,1811,1625,AS,62,N588AS,103,110,93,106,113,KTN,SEA,680,4,6,0,,0,0,106,0,0,0
2008,1,13,7,1832,1658,1918,1750,AS,66,N778AS,46,52,36,88,94,CDV,YAK,213,4,6,0,,0,0,0,0,0,88
2008,1,13,7,1732,1525,1812,1618,AS,66,N778AS,40,53,29,114,127,ANC,CDV,160,3,8,0,,0,2,0,0,0,112
2008,1,13,7,2046,2035,2253,2244,AS,477,N780AS,127,129,107,9,11,SJC,SEA,697,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2125,1830,NA,1920,AS,66,N778AS,NA,50,NA,NA,175,YAK,JNU,199,NA,16,0,,1,NA,NA,NA,NA,NA
2008,1,13,7,2312,1849,NA,1931,AS,67,N558AS,NA,42,NA,NA,263,SIT,JNU,95,NA,21,0,,1,NA,NA,NA,NA,NA
2008,1,13,7,656,700,944,947,AS,691,N961AS,168,167,143,-3,-4,LAS,SEA,866,6,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,646,700,839,901,AS,427,N948AS,113,121,97,-22,-14,SMF,SEA,605,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1543,1528,1832,1815,AS,467,N975AS,169,167,148,17,15,PSP,SEA,987,6,15,0,,0,15,0,2,0,0
2008,1,13,7,950,955,1148,1138,AS,370,N948AS,118,103,79,10,-5,SEA,SMF,605,4,35,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,NA,1232,NA,1429,AS,359,N975AS,NA,117,NA,NA,NA,OAK,SEA,671,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,13,7,1526,1527,1800,1804,AS,561,N982AS,154,157,139,-4,-1,BUR,SEA,937,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1045,1045,1311,1326,AS,550,N961AS,146,161,127,-15,0,SEA,SAN,1050,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,639,645,937,942,AS,349,N982AS,178,177,151,-5,-6,LGB,SEA,965,4,23,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1502,1500,1716,1721,AS,350,N977AS,134,141,122,-5,2,SEA,BUR,937,1,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1024,1030,1246,1253,AS,695,N944AS,142,143,117,-7,-6,LAS,PDX,762,3,22,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,720,735,920,944,AS,412,N969AS,120,129,93,-24,-15,SEA,OAK,671,5,22,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1231,1214,1500,1448,AS,532,N975AS,149,154,129,12,17,SEA,PSP,987,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1314,1152,1511,1345,AS,751,N968AS,177,173,155,86,82,PHX,PDX,1009,5,17,0,,0,82,0,4,0,0
2008,1,13,7,1748,1800,2018,2038,AS,365,N977AS,150,158,136,-20,-12,BUR,SEA,937,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1924,1928,2104,2058,AS,389,N961AS,100,90,75,6,-4,SMF,PDX,479,17,8,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1017,1025,1228,1245,AS,436,N960AS,131,140,110,-17,-8,PDX,LAX,834,10,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,726,735,934,943,AS,602,N944AS,128,128,100,-9,-9,PDX,LAS,762,10,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1541,1430,1721,1610,AS,366,N968AS,100,100,83,71,71,PDX,OAK,543,5,12,0,,0,0,0,0,0,71
2008,1,13,7,729,730,1103,1107,AS,766,N968AS,154,157,125,-4,-1,PDX,PHX,1009,5,24,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1649,1655,1854,1902,AS,316,N958AS,125,127,97,-8,-6,SEA,OAK,671,9,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1329,1335,1527,1543,AS,608,N944AS,118,128,105,-16,-6,PDX,LAS,762,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1358,1410,1629,1643,AS,429,N961AS,151,153,134,-14,-12,SAN,PDX,933,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1016,1024,1221,1226,AS,573,N969AS,125,122,102,-5,-8,OAK,SEA,671,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,NA,945,NA,1146,AS,386,N975AS,NA,121,NA,NA,NA,SEA,OAK,671,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,13,7,1716,1723,1836,1848,AS,368,N961AS,80,85,64,-12,-7,PDX,SMF,479,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2027,2025,2234,2229,AS,396,N944AS,127,124,103,5,2,SEA,OAK,671,6,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1758,1700,1946,1837,AS,385,N968AS,108,97,85,69,58,OAK,PDX,543,5,18,0,,0,0,0,15,0,54
2008,1,13,7,755,805,1018,1047,AS,420,N977AS,143,162,126,-29,-10,SEA,LGB,965,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,648,700,846,903,AS,343,N975AS,118,123,101,-17,-12,OAK,SEA,671,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,749,755,929,933,AS,407,N960AS,100,98,87,-4,-6,OAK,PDX,543,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1509,1455,1845,1820,AS,582,N948AS,156,145,132,25,14,SEA,DEN,1024,5,19,0,,0,4,0,11,0,10
2008,1,13,7,1926,1935,2152,2216,AS,536,N943AS,146,161,128,-24,-9,SEA,SAN,1050,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1251,1300,1423,1443,AS,345,N962AS,92,103,81,-20,-9,SFO,PDX,550,1,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1626,1627,1931,1915,AS,633,N944AS,185,168,133,16,-1,LAS,SEA,866,6,46,0,,0,0,0,16,0,0
2008,1,13,7,1216,1220,1431,1445,AS,404,N982AS,135,145,119,-14,-4,SEA,BUR,937,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1933,1942,2119,2145,AS,541,N958AS,106,123,94,-26,-9,OAK,SEA,671,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1922,1900,2107,2104,AS,525,N948AS,165,184,147,3,22,DEN,SEA,1024,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1851,1855,2113,2131,AS,342,N982AS,142,156,125,-18,-4,SEA,LGB,965,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1303,1306,1526,1537,AS,506,N969AS,143,151,123,-11,-3,SEA,ONT,956,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,758,810,1039,1045,AS,401,N972AS,161,155,142,-6,-12,BUR,SEA,937,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2036,2045,2219,2227,AS,434,N962AS,103,102,80,-8,-9,PDX,OAK,543,6,17,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1524,1525,1706,1711,AS,418,N962AS,102,106,85,-5,-1,PDX,SJC,569,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2114,2120,2328,2341,AS,660,N977AS,134,141,116,-13,-6,SEA,LAS,866,8,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1618,1618,1902,1900,AS,435,N969AS,164,162,143,2,0,ONT,SEA,956,8,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,957,1010,1208,1220,AS,526,N962AS,131,130,98,-12,-13,SEA,SFO,679,6,27,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1222,1222,1425,1411,AS,371,N948AS,123,109,93,14,0,SMF,SEA,605,11,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2000,2011,2235,2255,AS,631,N972AS,155,164,132,-20,-11,LAS,SEA,866,7,16,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1700,1700,1914,1923,AS,696,N972AS,134,143,117,-9,0,SEA,LAS,866,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2053,1711,2157,1809,AS,67,N558AS,64,58,37,228,222,KTN,SIT,183,4,23,0,,0,0,109,6,0,113
2008,1,13,7,810,811,1002,958,AS,62,N588AS,112,107,86,4,-1,ANC,JNU,571,3,23,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1015,815,1310,1117,AS,595,N943AS,175,182,152,113,120,SAN,SEA,1050,5,18,0,,0,0,0,0,0,113
2008,1,13,7,1059,1038,1147,1125,AS,62,N588AS,48,47,25,22,21,JNU,SIT,95,5,18,0,,0,0,21,1,0,0
2008,1,13,7,1729,1645,1757,1724,AS,64,N763AS,28,39,21,33,44,WRG,KTN,82,3,4,0,,0,33,0,0,0,0
2008,1,13,7,NA,1405,NA,1453,AS,64,N763AS,NA,48,NA,NA,NA,JNU,PSG,123,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,13,7,1123,1121,NA,1253,AS,75,N577AS,NA,152,NA,NA,2,SEA,JNU,909,NA,22,0,,1,NA,NA,NA,NA,NA
2008,1,13,7,805,805,946,948,AS,61,N765AS,161,163,141,-2,0,SEA,JNU,909,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1848,1855,2115,2119,AS,358,N960AS,147,144,119,-4,-7,SEA,BUR,937,5,23,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2140,2143,620,635,AS,130,N564AS,340,352,322,-15,-3,ANC,ORD,2846,8,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2122,2120,10,20,AS,101,N755AS,228,240,211,-10,2,PDX,ANC,1542,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,905,902,1156,1200,AS,60,N705AS,111,118,93,-4,3,KTN,SEA,680,7,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2222,2225,617,645,AS,804,N615AS,295,320,279,-28,-3,PDX,MCO,2534,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1452,1502,1618,1634,AS,152,N764AS,86,92,72,-16,-10,OTZ,ANC,549,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2020,1955,2201,2142,AS,328,N969AS,101,107,81,19,25,SEA,SMF,605,6,14,0,,0,19,0,0,0,0
2008,1,13,7,2218,2143,48,26,AS,89,N585AS,210,223,191,22,35,SEA,ANC,1449,5,14,0,,0,22,0,0,0,0
2008,1,13,7,1755,1800,1940,1945,AS,301,N962AS,105,105,91,-5,-5,SJC,PDX,569,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2239,2231,113,49,AS,601,N644AS,154,138,117,24,8,LAS,PDX,762,6,31,0,,0,0,0,16,0,8
2008,1,13,7,729,710,831,817,AS,60,N705AS,62,67,48,14,19,JNU,KTN,234,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2352,2355,48,53,AS,191,N767AS,56,58,43,-5,-3,ANC,FAI,261,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2308,2316,713,730,AS,10,N552AS,305,314,287,-17,-8,SEA,MCO,2553,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1723,1705,1959,1932,AS,291,N776AS,156,147,128,27,18,LAX,PDX,834,8,20,0,,0,18,0,9,0,0
2008,1,13,7,1727,1722,1859,1857,AS,685,N779AS,92,95,68,2,5,PSP,SFO,421,6,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,655,700,750,800,AS,254,N302AS,55,60,42,-10,-5,GEG,SEA,224,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2332,2330,645,715,AS,854,N579AS,313,345,300,-30,2,LIH,SEA,2701,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2207,2210,523,530,AS,871,N583AS,376,380,358,-7,-3,HNL,ANC,2777,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2350,2355,525,530,AS,806,N307AS,215,215,195,-5,-5,SEA,DFW,1660,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1751,1758,2009,2030,AS,809,N560AS,258,272,230,-21,-7,DFW,SEA,1660,6,22,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2149,2145,2242,2243,AS,344,N556AS,53,58,35,-1,4,SEA,GEG,224,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2236,2243,302,314,AS,164,N765AS,206,211,187,-12,-7,ANC,SEA,1449,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2222,2225,710,657,AS,16,N560AS,348,332,300,13,-3,SEA,MIA,2724,7,41,0,,0,NA,NA,NA,NA,NA
